offerPrice,address,pageUrl,text,brand,imageUrl,features,pixels
"$3,390","42665 Roberts Ave, Fremont, CA, 94538",https://www.realtor.com/realestateandhomes-detail/42665-Roberts-Ave_Fremont_CA_94538_M26573-96439,"Learn more about 42665 Roberts Ave
Ask a question
I am interested in 42665 Roberts Ave.
Get pre-approved by a lender.
By proceeding, you consent to receive calls and texts at the number you provided, including marketing by autodialer and prerecorded and artificial voice, and email, from realtor.com and others about your inquiry and other home-related matters, but not as a condition of any purchase; this applies regardless of whether you check, or leave un-checked, any box above.",,https://ap.rdcpix.com/ba689288648521a28b8b23f914942c5el-m3692323534od-w640_h480.jpg,,"[[[252 254 253]
  [248 250 249]
  [254 255 255]
  ...
  [129 179 212]
  [128 178 211]
  [126 176 209]]

 [[246 248 247]
  [254 255 255]
  [238 240 239]
  ...
  [128 178 211]
  [125 175 208]
  [123 173 206]]

 [[254 255 255]
  [254 255 255]
  [231 233 232]
  ...
  [126 176 209]
  [122 172 205]
  [119 169 202]]

 ...

 [[ 37  55  65]
  [ 34  52  62]
  [ 32  50  60]
  ...
  [153 142  88]
  [138 126  74]
  [ 93  83  30]]

 [[ 46  64  74]
  [ 47  65  75]
  [ 52  70  80]
  ...
  [142 132  61]
  [134 124  55]
  [ 96  87  18]]

 [[ 47  67  76]
  [ 49  69  78]
  [ 54  74  83]
  ...
  [134 123  41]
  [132 124  43]
  [102  94  13]]]"
"$759,000","33212 Lake Lanier Pl, Fremont, CA, 94555",https://www.realtor.com/realestateandhomes-detail/33212-Lake-Lanier-Pl_Fremont_CA_94555_M12622-22712,"Learn more about 33212 Lake Lanier Pl
Ask a question
I am interested in 33212 Lake Lanier Pl.
Get pre-approved by a lender.
By proceeding, you consent to receive calls and texts at the number you provided, including marketing by autodialer and prerecorded and artificial voice, and email, from realtor.com and others about your inquiry and other home-related matters, but not as a condition of any purchase; this applies regardless of whether you check, or leave un-checked, any box above.",,https://ap.rdcpix.com/9345e125b745748302635a1365d07a4dl-m1762091662od-w640_h480.jpg,,"[[[255 253 243]
  [249 242 232]
  [255 255 244]
  ...
  [ 31  33  22]
  [ 37  39  28]
  [ 42  44  33]]

 [[236 237 231]
  [255 255 250]
  [244 245 239]
  ...
  [ 36  38  27]
  [ 36  38  27]
  [ 35  37  26]]

 [[249 255 255]
  [246 255 254]
  [222 231 230]
  ...
  [ 40  40  30]
  [ 35  35  25]
  [ 30  30  20]]

 ...

 [[191 178 146]
  [199 186 154]
  [202 189 157]
  ...
  [ 47  62  39]
  [ 40  55  32]
  [ 35  50  27]]

 [[198 185 153]
  [204 191 159]
  [205 192 160]
  ...
  [ 48  63  40]
  [ 45  60  37]
  [ 41  56  33]]

 [[198 185 153]
  [204 191 159]
  [205 192 160]
  ...
  [ 46  61  38]
  [ 47  62  39]
  [ 44  59  36]]]"
"$1,100,000","35316 Cabrillo Dr, Fremont, CA, 94536",https://www.realtor.com/realestateandhomes-detail/35316-Cabrillo-Dr_Fremont_CA_94536_M14252-61211,"Learn more about 35316 Cabrillo Dr
Ask a question
I am interested in 35316 Cabrillo Dr.
Get pre-approved by a lender.
By proceeding, you consent to receive calls and texts at the number you provided, including marketing by autodialer and prerecorded and artificial voice, and email, from realtor.com and others about your inquiry and other home-related matters, but not as a condition of any purchase; this applies regardless of whether you check, or leave un-checked, any box above.",,https://ap.rdcpix.com/c989d3c6e6cb0e6ebc29672dfe3644fbl-m1466056146od-w640_h480.jpg,,"[[[255 252 255]
  [253 246 253]
  [255 248 255]
  ...
  [ 70 128 201]
  [ 70 128 201]
  [ 69 127 200]]

 [[243 236 243]
  [255 252 255]
  [251 244 251]
  ...
  [ 70 126 200]
  [ 70 126 200]
  [ 69 125 199]]

 [[255 252 255]
  [253 246 253]
  [239 234 238]
  ...
  [ 69 126 197]
  [ 69 126 197]
  [ 69 126 197]]

 ...

 [[110 156  83]
  [ 87 133  60]
  [ 82 128  55]
  ...
  [175 171  80]
  [141 137  46]
  [141 135  47]]

 [[ 90 138  64]
  [ 88 136  62]
  [ 73 119  46]
  ...
  [179 183  88]
  [143 144  50]
  [107 108  15]]

 [[ 85 132  60]
  [ 80 127  55]
  [ 63 111  37]
  ...
  [154 161  65]
  [130 138  39]
  [107 113  15]]]"
"$3,951","43139 Grandbrook Park Ct, Fremont, CA, 94538",https://www.realtor.com/realestateandhomes-detail/43139-Grandbrook-Park-Ct_Fremont_CA_94538_M25577-84575,"Learn more about 43139 Grandbrook Park Ct
Ask a question
I am interested in 43139 Grandbrook Park Ct.
Get pre-approved by a lender.
By proceeding, you consent to receive calls and texts at the number you provided, including marketing by autodialer and prerecorded and artificial voice, and email, from realtor.com and others about your inquiry and other home-related matters, but not as a condition of any purchase; this applies regardless of whether you check, or leave un-checked, any box above.",,https://ap.rdcpix.com/ee29e130c63833f8c11113e44188c241l-m1952580789od-w640_h480.jpg,,"[[[117 139 196]
  [128 150 207]
  [127 149 206]
  ...
  [ 85  57   0]
  [ 94  64   2]
  [116  86  22]]

 [[126 149 203]
  [137 159 216]
  [136 158 215]
  ...
  [111  83  20]
  [ 87  57   0]
  [ 98  68   6]]

 [[128 151 205]
  [139 162 216]
  [138 160 217]
  ...
  [105  77  14]
  [ 79  49   0]
  [102  72  10]]

 ...

 [[ 92 101  54]
  [103 112  65]
  [100 110  60]
  ...
  [195 171 125]
  [193 169 123]
  [191 167 121]]

 [[ 88  97  54]
  [ 89  98  55]
  [ 79  88  45]
  ...
  [194 170 124]
  [195 171 125]
  [198 174 128]]

 [[ 81  89  52]
  [ 78  86  47]
  [ 64  72  33]
  ...
  [197 173 127]
  [198 174 128]
  [201 177 131]]]"
"$1,090,000","4849 Allegro Ct, Fremont, CA 94538",https://www.realtor.com/realestateandhomes-detail/4849-Allegro-Ct_Fremont_CA_94538_M29643-18742?ex=CA2922051613,"This beautiful, 1, 444 sq.ft., single-family home is located in a desirable area of Fremont and sits on a large 6, 565 sq.ft. lot. The property encompasses a spacious backyard consisting of a huge covered patio with the potential for an in-law unit addition. There's also a large front yard with built-in sprinklers. The home is well maintained and contains 4 bedrooms, 2 bathrooms, a bonus room, a spacious living room with a cozy wood-burning fireplace. The kitchen has an open concept that features an island, granite countertops, and an eat-in dining area. There are also dual pane windows throughout the home, along with an attached 2 car garage. Youll find an open floor plan, with lots of beautiful natural lighting throughout. Sellers have updated and remodeled the home in the last 10 years. Great Commuter Location! Easy access to 880, 680, 84, both Fremont BART stations, & AC Transit. Conveniently located near Irvington Park, Lake Elizabeth, Auto Mall Pkwy, New Park Mall.",,https://ap.rdcpix.com/d17f254bd435aa163373e59838c3cc70l-m2303198040xd-w1020_h770_q80.jpg,,"[[[254 255 253]
  [239 241 238]
  [252 254 251]
  ...
  [117 168 231]
  [117 168 231]
  [117 168 231]]

 [[242 244 241]
  [254 255 253]
  [243 245 242]
  ...
  [117 168 231]
  [117 168 231]
  [117 168 231]]

 [[241 243 240]
  [254 255 253]
  [253 255 252]
  ...
  [117 168 231]
  [117 168 231]
  [117 168 231]]

 ...

 [[123 152  86]
  [114 143  79]
  [ 98 127  63]
  ...
  [ 90 128  51]
  [ 60  98  21]
  [ 38  76   0]]

 [[ 98 127  63]
  [100 129  65]
  [108 137  73]
  ...
  [106 144  67]
  [ 81 119  42]
  [ 49  87  10]]

 [[105 134  70]
  [ 91 120  56]
  [105 134  70]
  ...
  [ 98 136  59]
  [ 75 113  36]
  [ 59  97  20]]]"
"$1,090,000","4849 Allegro Ct, Fremont, CA 94538",https://www.realtor.com/realestateandhomes-detail/4849-Allegro-Ct_Fremont_CA_94538_M29643-18742?ex=CA2922051613,"This beautiful, 1, 444 sq.ft., single-family home is located in a desirable area of Fremont and sits on a large 6, 565 sq.ft. lot. The property encompasses a spacious backyard consisting of a huge covered patio with the potential for an in-law unit addition. There's also a large front yard with built-in sprinklers. The home is well maintained and contains 4 bedrooms, 2 bathrooms, a bonus room, a spacious living room with a cozy wood-burning fireplace. The kitchen has an open concept that features an island, granite countertops, and an eat-in dining area. There are also dual pane windows throughout the home, along with an attached 2 car garage. Youll find an open floor plan, with lots of beautiful natural lighting throughout. Sellers have updated and remodeled the home in the last 10 years. Great Commuter Location! Easy access to 880, 680, 84, both Fremont BART stations, & AC Transit. Conveniently located near Irvington Park, Lake Elizabeth, Auto Mall Pkwy, New Park Mall.",,https://ap.rdcpix.com/d17f254bd435aa163373e59838c3cc70l-m2079811378xd-w1020_h770_q80.jpg,,"[[[254 255 253]
  [244 246 243]
  [251 253 250]
  ...
  [162 209 251]
  [162 209 251]
  [162 209 251]]

 [[240 242 239]
  [254 255 253]
  [242 244 241]
  ...
  [161 208 250]
  [161 208 250]
  [161 208 250]]

 [[239 241 238]
  [254 255 253]
  [252 254 251]
  ...
  [162 207 249]
  [162 207 249]
  [162 207 249]]

 ...

 [[224 223 218]
  [221 220 215]
  [217 216 211]
  ...
  [133 126 100]
  [143 133 106]
  [161 152 123]]

 [[230 229 224]
  [226 225 220]
  [222 221 216]
  ...
  [113 106  78]
  [122 113  84]
  [141 130 100]]

 [[241 240 235]
  [237 236 231]
  [233 232 227]
  ...
  [ 98  91  62]
  [105  96  65]
  [121 110  78]]]"
"$975,000","40172 Michelle St, Fremont, CA, 94538",https://www.realtor.com/realestateandhomes-detail/40172-Michelle-St_Fremont_CA_94538_M20740-35376,"Learn more about 40172 Michelle St
Ask a question
I am interested in 40172 Michelle St.
I have served in the U.S. Military.
Get pre-approved by a lender.
By proceeding, you consent to receive calls and texts at the number you provided, including marketing by autodialer and prerecorded and artificial voice, and email, from realtor.com and others about your inquiry and other home-related matters, but not as a condition of any purchase; this applies regardless of whether you check, or leave un-checked, any box above.",,https://ap.rdcpix.com/148a8d9bacd00f018bacd3595da159a0l-m965182580od-w640_h480.jpg,,"[[[255 255 255]
  [249 249 249]
  [251 251 251]
  ...
  [249 255 255]
  [249 255 255]
  [249 255 255]]

 [[239 239 239]
  [255 255 255]
  [247 247 247]
  ...
  [249 255 255]
  [249 255 255]
  [249 255 255]]

 [[255 255 253]
  [250 249 247]
  [237 236 234]
  ...
  [249 255 255]
  [249 255 255]
  [249 255 255]]

 ...

 [[ 60  59  54]
  [ 59  58  53]
  [ 58  57  52]
  ...
  [ 74  71  66]
  [ 76  73  68]
  [ 81  78  73]]

 [[ 59  58  53]
  [ 59  58  53]
  [ 58  57  52]
  ...
  [ 75  72  67]
  [ 77  74  69]
  [ 81  78  73]]

 [[ 59  58  53]
  [ 58  57  52]
  [ 58  57  52]
  ...
  [ 78  75  70]
  [ 80  77  72]
  [ 84  81  76]]]"
"$1,299,888","425 Emerson St, Fremont, CA, 94539",https://www.realtor.com/realestateandhomes-detail/425-Emerson-St_Fremont_CA_94539_M28535-75733,"Learn more about 425 Emerson St
Ask a question
I am interested in 425 Emerson St.
I have served in the U.S. Military.
Get pre-approved by a lender.
By proceeding, you consent to receive calls and texts at the number you provided, including marketing by autodialer and prerecorded and artificial voice, and email, from realtor.com and others about your inquiry and other home-related matters, but not as a condition of any purchase; this applies regardless of whether you check, or leave un-checked, any box above.",,https://ap.rdcpix.com/407359ee4785dd0cf1b13c56d14ae08el-m3504861906od-w640_h480.jpg,,"[[[255 254 253]
  [247 246 244]
  [255 255 253]
  ...
  [ 43 113 198]
  [ 43 113 198]
  [ 43 113 198]]

 [[242 238 237]
  [255 254 253]
  [249 245 244]
  ...
  [ 50 120 205]
  [ 52 122 207]
  [ 53 123 208]]

 [[255 254 253]
  [255 252 251]
  [232 228 227]
  ...
  [ 51 121 206]
  [ 53 123 208]
  [ 55 125 210]]

 ...

 [[214 200 173]
  [214 200 173]
  [212 198 171]
  ...
  [224 198 175]
  [196 168 146]
  [202 174 152]]

 [[212 198 171]
  [211 197 170]
  [210 196 169]
  ...
  [207 183 159]
  [207 183 159]
  [204 178 155]]

 [[210 199 171]
  [209 198 170]
  [208 197 169]
  ...
  [204 184 159]
  [205 183 159]
  [201 179 155]]]"
"$2,498,000","196 Fecundo Ter, Fremont, CA, 94539",https://www.realtor.com/realestateandhomes-detail/196-Fecundo-Ter_Fremont_CA_94539_M91400-85089,"Learn more about 196 Fecundo Ter
Ask a question
I am interested in 196 Fecundo Ter.
Get pre-approved by a lender.
By proceeding, you consent to receive calls and texts at the number you provided, including marketing by autodialer and prerecorded and artificial voice, and email, from realtor.com and others about your inquiry and other home-related matters, but not as a condition of any purchase; this applies regardless of whether you check, or leave un-checked, any box above.",,https://ap.rdcpix.com/998d68e4498d4a1391da4c9fbc00bca3l-m2719826697od-w640_h480.jpg,,"[[[254 254 254]
  [254 254 254]
  [255 255 255]
  ...
  [184 194 219]
  [186 196 221]
  [191 201 226]]

 [[244 244 244]
  [255 255 255]
  [235 235 235]
  ...
  [182 192 217]
  [184 194 219]
  [189 199 224]]

 [[255 255 253]
  [251 251 249]
  [236 236 234]
  ...
  [180 190 215]
  [181 191 216]
  [186 196 221]]

 ...

 [[100  89  87]
  [ 77  66  64]
  [ 61  50  48]
  ...
  [ 66  53  45]
  [ 55  44  40]
  [ 55  44  42]]

 [[115 104 102]
  [ 84  73  71]
  [ 70  59  57]
  ...
  [ 80  67  59]
  [ 75  64  60]
  [ 79  68  66]]

 [[102  91  89]
  [ 84  73  71]
  [ 62  51  49]
  ...
  [118 105  97]
  [110  99  95]
  [115 104 102]]]"
"$2,199,000",Residence 5 Plan,https://www.realtor.com/realestateandhomes-detail/Residence-5_Palm_42419-Areca-Palm-Street_Fremont_CA_94539_P417000453689,"Learn more about Residence 5 plan
(866) 984-9676
More about this plan
I am interested in Residence 5 Plan in the Palm community.
By proceeding, you consent to receive calls and texts at the number you provided, including marketing by autodialer and prerecorded and artificial voice, and email, from realtor.com and others about your inquiry and other home-related matters, but not as a condition of any purchase.",,https://an.rdcpix.com/2241357854/7d4e3e654447dacd363ae3d94cf5e23ce-f1od-w640_h480.jpg,,"[[[ 52  90 153]
  [ 52  90 153]
  [ 52  90 153]
  ...
  [ 38  71 125]
  [ 37  70 124]
  [ 36  69 123]]

 [[ 52  90 153]
  [ 52  90 153]
  [ 52  90 153]
  ...
  [ 38  71 125]
  [ 37  70 124]
  [ 37  70 124]]

 [[ 52  90 153]
  [ 52  90 153]
  [ 52  90 153]
  ...
  [ 38  71 125]
  [ 38  71 125]
  [ 38  71 125]]

 ...

 [[158 155 162]
  [158 155 162]
  [158 157 163]
  ...
  [ 89  84  90]
  [ 89  82  89]
  [ 89  82  89]]

 [[156 153 160]
  [156 155 161]
  [158 157 163]
  ...
  [ 82  77  83]
  [ 82  75  82]
  [ 82  75  82]]

 [[158 157 163]
  [162 161 167]
  [166 165 170]
  ...
  [ 75  70  76]
  [ 76  69  76]
  [ 76  69  76]]]"
"$1,325,000","36408 Calabria Cmn, Fremont, CA, 94536",https://www.realtor.com/realestateandhomes-detail/36408-Calabria-Cmn_Fremont_CA_94536_M10235-76750,"Learn more about 36408 Calabria Cmn
Ask a question
I am interested in 36408 Calabria Cmn.
I have served in the U.S. Military.
Get pre-approved by a lender.
By proceeding, you consent to receive calls and texts at the number you provided, including marketing by autodialer and prerecorded and artificial voice, and email, from realtor.com and others about your inquiry and other home-related matters, but not as a condition of any purchase; this applies regardless of whether you check, or leave un-checked, any box above.",,https://ap.rdcpix.com/9e75dcbd7a81adc32ab64741cf3d893al-m2809516459od-w640_h480.jpg,,"[[[252 255 251]
  [242 247 241]
  [252 255 251]
  ...
  [187 206 238]
  [190 209 241]
  [196 215 247]]

 [[238 240 235]
  [254 255 251]
  [244 246 241]
  ...
  [184 203 235]
  [187 206 238]
  [193 212 244]]

 [[254 255 253]
  [253 255 252]
  [228 230 227]
  ...
  [181 200 232]
  [184 203 235]
  [189 208 240]]

 ...

 [[208 192 179]
  [205 189 176]
  [193 177 164]
  ...
  [149 132 124]
  [145 128 120]
  [142 125 118]]

 [[183 167 154]
  [186 170 157]
  [190 174 161]
  ...
  [145 128 121]
  [153 136 129]
  [151 134 127]]

 [[167 151 138]
  [173 157 144]
  [178 162 149]
  ...
  [147 130 123]
  [155 138 131]
  [153 136 129]]]"
"$1,299,999","34341 Maybird Cir, Fremont, CA, 94555",https://www.realtor.com/realestateandhomes-detail/34341-Maybird-Cir_Fremont_CA_94555_M20192-05802,"Learn more about 34341 Maybird Cir
Ask a question
I am interested in 34341 Maybird Cir.
Get pre-approved by a lender.
By proceeding, you consent to receive calls and texts at the number you provided, including marketing by autodialer and prerecorded and artificial voice, and email, from realtor.com and others about your inquiry and other home-related matters, but not as a condition of any purchase; this applies regardless of whether you check, or leave un-checked, any box above.",,https://ap.rdcpix.com/76613e2000cb4c932f216250ec3599dbl-m258293797od-w640_h480.jpg,,"[[[255 255 255]
  [246 246 246]
  [255 255 255]
  ...
  [233 252 255]
  [233 252 255]
  [234 253 255]]

 [[239 239 239]
  [255 255 255]
  [246 246 246]
  ...
  [231 250 254]
  [232 251 255]
  [233 252 255]]

 [[255 255 255]
  [253 253 253]
  [229 229 229]
  ...
  [230 249 253]
  [231 250 254]
  [232 251 255]]

 ...

 [[110  94  71]
  [ 99  83  60]
  [114  99  76]
  ...
  [168 168 168]
  [167 167 167]
  [167 167 167]]

 [[134 118  95]
  [120 104  81]
  [132 117  94]
  ...
  [156 155 160]
  [157 156 161]
  [158 157 162]]

 [[129 113  88]
  [114  98  73]
  [127 112  89]
  ...
  [156 155 161]
  [157 156 162]
  [158 157 163]]]"
"$1,458,800","34157 Donahue Ter, Fremont, CA, 94555",https://www.realtor.com/realestateandhomes-detail/34157-Donahue-Ter_Fremont_CA_94555_M21343-57565,"Learn more about 34157 Donahue Ter
Ask a question
I am interested in 34157 Donahue Ter.
Get pre-approved by a lender.
By proceeding, you consent to receive calls and texts at the number you provided, including marketing by autodialer and prerecorded and artificial voice, and email, from realtor.com and others about your inquiry and other home-related matters, but not as a condition of any purchase; this applies regardless of whether you check, or leave un-checked, any box above.",,https://ap.rdcpix.com/013cbe1a7d686c8243e44d839858ea60l-m279084968od-w640_h480.jpg,,"[[[250 254 255]
  [252 255 255]
  [236 240 241]
  ...
  [ 16  25   4]
  [ 29  40  10]
  [116 126  92]]

 [[238 240 239]
  [254 255 255]
  [246 248 247]
  ...
  [ 12  21   0]
  [ 64  74  47]
  [116 125  94]]

 [[255 255 253]
  [255 255 253]
  [253 253 251]
  ...
  [ 21  33  11]
  [103 113  88]
  [126 135 106]]

 ...

 [[ 66  70  79]
  [ 77  81  90]
  [ 84  88  97]
  ...
  [ 69  72  77]
  [ 79  82  87]
  [ 78  81  86]]

 [[ 71  75  84]
  [ 75  79  88]
  [ 74  78  87]
  ...
  [ 80  83  88]
  [ 82  85  90]
  [ 73  76  81]]

 [[ 77  81  90]
  [ 72  76  85]
  [ 65  69  78]
  ...
  [ 92  95 100]
  [ 87  90  95]
  [ 68  71  76]]]"
